"","B_1_1","B_1_2","B_1_3","B_2_1","B_2_2","B_2_3","B_3_1","B_3_2","B_3_3","B_4_1","B_4_2","B_4_3"
"lcl|NC_010296.1_cds_WP_012263866.1_123",0.748623131946777,0.532529658013122,1.00915156508531,0.695050929433024,0.626501471382859,0.342170424507484,0.388368754543374,0.745175550101961,0.19757374533064,0.708611431598466,0.592492679105217,0.38505535745692
"lcl|NC_010296.1_cds_WP_012263867.1_124",32.7651762606554,38.0237329376744,36.3743282020176,33.7285789296926,34.6736936051207,38.6461380728725,29.067264136727,47.7043394594318,51.5636049336882,38.1439751046541,48.1279426710516,51.930280414318
"lcl|NC_010296.1_cds_WP_012263868.1_125",228.513269001566,229.833449734219,203.769704069937,279.886734616766,297.228423627118,316.910035088643,136.245065996051,204.972337525437,217.196941520137,284.135314739231,240.614883461806,283.579542706451
"lcl|NC_010296.1_cds_WP_012263869.1_126",11.7940575986111,14.709125219694,12.3333888865064,12.030848787709,10.013677646268,14.2901670315869,9.4399566471316,10.9774222583828,7.38545160871279,31.968777200784,10.6920467871556,25.8093068034886
"lcl|NC_010296.1_cds_WP_012263870.1_127",5.10139792955796,5.08982428237032,5.50138886715819,2.21439128311428,3.0738349968959,3.81547179708742,1.85597993242667,4.51076220180768,1.5421728454975,3.16063194093919,2.64270544172327,0
"lcl|NC_010296.1_cds_WP_041803595.1_128",8.28434149389204,4.19427292129503,3.98834866088568,4.59135812878633,7.13101421604388,10.466949972972,1.18406821005448,10.980896126186,4.2165738560438,7.56151185870261,33.7195833576843,5.47850913647567
"lcl|NC_010296.1_cds_WP_012263872.1_129",2.25676888971542,1.91658210908565,2.17296237386186,0.769691866682482,1.69976330235874,0.92834375862927,0.430075349858869,0.61889949629158,1.34009502436334,4.11972025405177,0,1.49242145441924
"lcl|NC_010296.1_cds_WP_002797529.1_130",5.99719364254732,4.359836326083,3.4548195637058,0.734245530716841,1.85312540482719,1.771182171069,1.84621161699284,9.44636073287147,9.86178951199717,5.23999505997813,0,1.42369151901835
"lcl|NC_010296.1_cds_WP_012263873.1_131",0.934947111453531,1.49640833901687,1.05026514736656,0.837039905017199,0.352093826917167,0.96149889286603,0,0.59826951308186,0,0,0,0
"lcl|NC_010296.1_cds_WP_231859689.1_132",1.10717421093181,1.23763095708162,0.884433808308685,0.293698212286737,0.370625080965439,0.202420819550743,0,0.629757382191432,0.292201170725842,0,0,2.27790643042936
